Unnamed: 0,Sentence,question,correct_answer,false_answer,model_question,bert_question,num_of_masks,false_answer_score,correct_mask_1_score,correct_mask_2_score
10,The dancer that phoned you cooked the pork chops in their own juices on New Year's Eve.,who coocked the pork chops?,dancer,you,"The dancer that phoned you cooked the pork chops in their own juices on New Year's Eve. Therefore, the porkchops were coocked by ",,2,0.011481926776468754,0.0014255248242989182,1.3862414789400646e-06
11,The dancer that phoned Ann cooked the pork chops in their own juices on New Year's Eve.,who coocked the pork chops?,dancer,Ann,"The dancer that phoned Ann cooked the pork chops in their own juices on New Year's Eve. Therefore, the porkchops were coocked by ",,2,0.00017196116095874459,0.0018829283071681857,2.0185400444461266e-06
12,The architect that the officer liked dominated the conversation while the game was on television.,who dominated the conversation?,architect,officer,"The architect that the officer liked dominated the conversation while the game was on television. Therefore, the conversation was dominated by the ",,1,0.23670594394207,5.1396084018051624e-05,
13,The architect that you liked dominated the conversation while the game was on television.,who dominated the conversation?,architect,you,"The architect that you liked dominated the conversation while the game was on television. Therefore, the conversation was dominated by ",,2,0.003620166564360261,0.0017148558981716633,1.586399207553768e-07
14,The architect that Wes liked dominated the conversation while the game was on television.,who dominated the conversation?,architect,Wes,"The architect that Wes liked dominated the conversation while the game was on television. Therefore, the conversation was dominated by ",,2,0.08632012456655502,0.0010330422082915902,4.554867246042704e-06
15,The architect that liked the officer dominated the conversation while the game was on television.,who dominated the conversation?,architect,officer,"The architect that liked the officer dominated the conversation while the game was on television. Therefore, the conversation was dominated by the ",,1,0.09151209145784378,0.018645290285348892,
16,The architect that liked you dominated the conversation while the game was on television.,who dominated the conversation?,architect,you,"The architect that liked you dominated the conversation while the game was on television. Therefore, the conversation was dominated by ",,2,0.018610879778862,0.0019519302295520902,4.252319286024431e-06
17,The architect that liked Wes dominated the conversation while the game was on television.,who dominated the conversation?,architect,Wes,"The architect that liked Wes dominated the conversation while the game was on television. Therefore, the conversation was dominated by ",,2,0.06595172733068466,0.001118869986385107,1.1402691598050296e-05
18,The waiter that the broker despised drove the sports car home from work that evening.,who drove the sports car home?,waiter,broker,"The waiter that the broker despised drove the sports car home from work that evening. Therefore, the sports car was driven by the ",,1,0.11106886714696884,0.052569497376680374,
19,The waiter that you despised drove the sports car home from work that evening.,who drove the sports car home?,waiter,you,"The waiter that you despised drove the sports car home from work that evening. Therefore, the sports car was driven by ",,2,0.042573876678943634,0.0012490088120102882,8.061917469603941e-05
20,The waiter that Jan despised drove the sports car home from work that evening.,who drove the sports car home?,waiter,Jan,"The waiter that Jan despised drove the sports car home from work that evening. Therefore, the sports car was driven by ",,2,0.003129179123789072,0.0020178775303065777,0.00010819862654898316
21,The waiter that despised the broker drove the sports car home from work that evening.,who drove the sports car home?,waiter,broker,"The waiter that despised the broker drove the sports car home from work that evening. Therefore, the sports car was driven by the ",,1,0.004007394891232252,0.4246186912059784,
22,The waiter that despised you drove the sports car home from work that evening.,who drove the sports car home?,waiter,you,"The waiter that despised you drove the sports car home from work that evening. Therefore, the sports car was driven by ",,2,0.10827673971652985,0.0011519163381308317,3.3911153877852485e-05
23,The waiter that despised Jan drove the sports car home from work that evening.,who drove the sports car home?,waiter,Jan,"The waiter that despised Jan drove the sports car home from work that evening. Therefore, the sports car was driven by ",,2,0.1818147748708725,0.002533726394176483,0.00010755073162727058
24,The detective that the secretary disliked clipped the coupons out with the dull scissors.,who clipped the coupons out?,detective,secretary,"The detective that the secretary disliked clipped the coupons out with the dull scissors. Therefore, the coupons were clipped out by the ",,1,0.18899580836296082,0.020021313801407814,
25,The detective that you disliked clipped the coupons out with the dull scissors.,who clipped the coupons out?,detective,you,"The detective that you disliked clipped the coupons out with the dull scissors. Therefore, the coupons were clipped out by ",,2,0.121673084795475,0.008343246765434742,4.41298725490924e-05
26,The detective that Ted disliked clipped the coupons out with the dull scissors.,who clipped the coupons out?,detective,Ted,"The detective that Ted disliked clipped the coupons out with the dull scissors. Therefore, the coupons were clipped out by ",,2,0.6673946976661682,0.00393877224996686,8.252032421296462e-05
27,The detective that disliked the secretary clipped the coupons out with the dull scissors.,who clipped the coupons out?,detective,secretary,"The detective that disliked the secretary clipped the coupons out with the dull scissors. Therefore, the coupons were clipped out by the ",,1,0.16122548282146454,0.04927525296807289,
28,The detective that disliked you clipped the coupons out with the dull scissors.,who clipped the coupons out?,detective,you,"The detective that disliked you clipped the coupons out with the dull scissors. Therefore, the coupons were clipped out by ",,2,0.11519245058298111,0.005582851357758045,2.0731960830744356e-05
29,The detective that disliked Ted clipped the coupons out with the dull scissors.,who clipped the coupons out?,detective,Ted,"The detective that disliked Ted clipped the coupons out with the dull scissors. Therefore, the coupons were clipped out by ",,2,0.7630258202552795,0.001824646140448749,6.412679795175791e-05
30,The judge that the doctor ignored watched the special about Colombian drug dealers on the nightly news.,who watched the special about Colombian drug dealers?,judge,doctor,"The judge that the doctor ignored watched the special about Colombian drug dealers on the nightly news. Therefore, the person who watched the show about Colombian drug dealers is the ",,1,0.11954868584871292,0.14612071216106415,
31,The judge that you ignored watched the special about Colombian drug dealers on the nightly news.,who watched the special about Colombian drug dealers?,judge,you,"The judge that you ignored watched the special about Colombian drug dealers on the nightly news. Therefore, the person who watched the show about Colombian drug dealers is ",,2,0.0022444927599281073,0.0004611724871210754,7.299675780814141e-05
32,The judge that Tom ignored watched the special about Colombian drug dealers on the nightly news.,who watched the special about Colombian drug dealers?,judge,Tom,"The judge that Tom ignored watched the special about Colombian drug dealers on the nightly news. Therefore, the person who watched the show about Colombian drug dealers is ",,2,0.0005341872456483543,0.0003544286882970482,4.7250392526621e-05
33,The judge that ignored the doctor watched the special about Colombian drug dealers on the nightly news.,who watched the special about Colombian drug dealers?,judge,doctor,"The judge that ignored the doctor watched the special about Colombian drug dealers on the nightly news. Therefore, the person who watched the show about Colombian drug dealers is the ",,1,0.12660233676433563,0.136739581823349,
34,The judge that ignored you watched the special about Colombian drug dealers on the nightly news.,who watched the special about Colombian drug dealers?,judge,you,"The judge that ignored you watched the special about Colombian drug dealers on the nightly news. Therefore, the person who watched the show about Colombian drug dealers is ",,2,0.005469480529427528,0.0004979868535883725,7.824072235962376e-05
35,The judge that ignored Tom watched the special about Colombian drug dealers on the nightly news.,who watched the special about Colombian drug dealers?,judge,Tom,"The judge that ignored Tom watched the special about Colombian drug dealers on the nightly news. Therefore, the person who watched the show about Colombian drug dealers is ",,2,0.003272278467193246,0.00033421668922528625,4.490152059588581e-05
36,The robber that the man insulted read the newspaper article about the fire.,who read the newspaper article?,robber,man,"The robber that the man insulted read the newspaper article about the fire. Therefore, the person who read the newspaper article is the ",,1,0.027278900146484375,0.00044121130486018956,
37,The robber that you insulted read the newspaper article about the fire.,who read the newspaper article?,robber,you,"The robber that you insulted read the newspaper article about the fire. Therefore, the person who read the newspaper article is ",,2,0.004595853853970766,0.0005095067899674177,1.22282870052004e-06
38,The robber that Sam insulted read the newspaper article about the fire.,who read the newspaper article?,robber,Sam,"The robber that Sam insulted read the newspaper article about the fire. Therefore, the person who read the newspaper article is ",,2,0.002018832368776202,0.0003032564709428698,1.2663800816881121e-06
39,The robber that insulted the man read the newspaper article about the fire.,who read the newspaper article?,robber,man,"The robber that insulted the man read the newspaper article about the fire. Therefore, the person who read the newspaper article is the ",,1,0.02312195859849453,0.009102693758904934,
40,The robber that insulted you read the newspaper article about the fire.,who read the newspaper article?,robber,you,"The robber that insulted you read the newspaper article about the fire. Therefore, the person who read the newspaper article is ",,2,0.0035060839727520943,0.0004846555821131915,2.3369402697426267e-06
41,The robber that insulted Sam read the newspaper article about the fire.,who read the newspaper article?,robber,Sam,"The robber that insulted Sam read the newspaper article about the fire. Therefore, the person who read the newspaper article is ",,2,0.0007469372940249741,0.00021912500960752368,1.321385866503988e-06
42,The governor that the comedian admired answered the telephone in the fancy restaurant.,who answered the telephone?,governor,comedian,"The governor that the comedian admired answered the telephone in the fancy restaurant. Therefore, the telephone was answered by the ",,1,0.01932893879711628,0.27367740869522095,
43,The governor that you admired answered the telephone in the fancy restaurant.,who answered the telephone?,governor,you,"The governor that you admired answered the telephone in the fancy restaurant. Therefore, the telephone was answered by ",,2,0.02211100235581398,0.0016807973152026534,0.00010102470696438104
44,The governor that Kay admired answered the telephone in the fancy restaurant.,who answered the telephone?,governor,Kay,"The governor that Kay admired answered the telephone in the fancy restaurant. Therefore, the telephone was answered by ",,2,0.016184650361537933,0.002473810687661171,7.39440947654657e-05
45,The governor that admired the comedian answered the telephone in the fancy restaurant.,who answered the telephone?,governor,comedian,"The governor that admired the comedian answered the telephone in the fancy restaurant. Therefore, the telephone was answered by the ",,1,0.013331417925655842,0.27408385276794434,
46,The governor that admired you answered the telephone in the fancy restaurant.,who answered the telephone?,governor,you,"The governor that admired you answered the telephone in the fancy restaurant. Therefore, the telephone was answered by ",,2,0.045825548470020294,0.0014060921967029572,9.289172157878056e-05
47,The governor that admired Kay answered the telephone in the fancy restaurant.,who answered the telephone?,governor,Kay,"The governor that admired Kay answered the telephone in the fancy restaurant. Therefore, the telephone was answered by ",,2,0.1523795872926712,0.001822716323658824,5.2712406613864005e-05
48,The actor that the director thanked worked in many hit movies before 1990.,who worked in many hit movies?,actor,director,"The actor that the director thanked worked in many hit movies before 1990. Therefore, the person who worked in many hit movies is the ",,1,0.10666414350271225,0.21099993586540222,
49,The actor that you thanked worked in many hit movies before 1990.,who worked in many hit movies?,actor,you,"The actor that you thanked worked in many hit movies before 1990. Therefore, the person who worked in many hit movies is ",,2,0.012601527385413647,0.0023000992368906736,0.00022311892826110125
50,The actor that Fay thanked worked in many hit movies before 1990.,who worked in many hit movies?,actor,Fay,"The actor that Fay thanked worked in many hit movies before 1990. Therefore, the person who worked in many hit movies is ",,2,0.0001568332372698933,0.002380461897701025,0.00019702373538166285
51,The actor that thanked the director worked in many hit movies before 1990.,who worked in many hit movies?,actor,director,"The actor that thanked the director worked in many hit movies before 1990. Therefore, the person who worked in many hit movies is the ",,1,0.10005408525466919,0.2708025276660919,
52,The actor that thanked you worked in many hit movies before 1990.,who worked in many hit movies?,actor,you,"The actor that thanked you worked in many hit movies before 1990. Therefore, the person who worked in many hit movies is ",,2,0.03630850091576576,0.0018309428123757243,0.00011871148308273405
53,The actor that thanked Fay worked in many hit movies before 1990.,who worked in many hit movies?,actor,Fay,"The actor that thanked Fay worked in many hit movies before 1990. Therefore, the person who worked in many hit movies is ",,2,0.014785142615437508,0.0015500356676056981,0.00010076392936753109
54,The poet that the painter inspired wrote an autobiography after their friendship became well known.,who wrote an autobiography,poet,painter,"The poet that the painter inspired wrote an autobiography after their friendship became well known. Therefore, an autobiography was written by the ",,1,0.7982107400894165,0.03643997758626938,
55,The poet that you inspired wrote an autobiography after their friendship became well known.,who wrote an autobiography,poet,you,"The poet that you inspired wrote an autobiography after their friendship became well known. Therefore, an autobiography was written by ",,2,0.13125045597553253,0.0012818790273740888,0.00018447924230713397
56,The poet that Ben inspired wrote an autobiography after their friendship became well known.,who wrote an autobiography,poet,Ben,"The poet that Ben inspired wrote an autobiography after their friendship became well known. Therefore, an autobiography was written by ",,2,0.8703253865242004,0.0001973669568542391,8.792080916464329e-05
57,The poet that inspired the painter wrote an autobiography after their friendship became well known.,who wrote an autobiography,poet,painter,"The poet that inspired the painter wrote an autobiography after their friendship became well known. Therefore, an autobiography was written by the ",,1,0.865869402885437,0.017315298318862915,
58,The poet that inspired you wrote an autobiography after their friendship became well known.,who wrote an autobiography,poet,you,"The poet that inspired you wrote an autobiography after their friendship became well known. Therefore, an autobiography was written by ",,2,0.7320579886436462,0.0004233209474477917,0.00011966378224315122
59,The poet that inspired Ben wrote an autobiography after their friendship became well known.,who wrote an autobiography,poet,Ben,"The poet that inspired Ben wrote an autobiography after their friendship became well known. Therefore, an autobiography was written by ",,2,0.8282172083854675,0.00014886597637087107,6.945252243895084e-05
60,The chef that the worker distrusted called for help after the restaurant closed.,who called for help?,chef,worker,"The chef that the worker distrusted called for help after the restaurant closed. Therefore, the person who called for help is the ",,1,0.04121854528784752,0.17839683592319489,
61,The chef that you distrusted called for help after the restaurant closed.,who called for help?,chef,you,"The chef that you distrusted called for help after the restaurant closed. Therefore, the person who called for help is ",,2,0.009613309055566788,0.00023308889649342746,7.38460585125722e-06
62,The chef that Joe distrusted called for help after the restaurant closed.,who called for help?,chef,Joe,"The chef that Joe distrusted called for help after the restaurant closed. Therefore, the person who called for help is ",,2,0.14275631308555603,0.00019845055066980422,1.930602957145311e-05
63,The chef that distrusted the worker called for help after the restaurant closed.,who called for help?,chef,worker,"The chef that distrusted the worker called for help after the restaurant closed. Therefore, the person who called for help is the ",,1,0.004212644882500172,0.5580409169197083,
64,The chef that distrusted you called for help after the restaurant closed.,who called for help?,chef,you,"The chef that distrusted you called for help after the restaurant closed. Therefore, the person who called for help is ",,2,0.013145055621862411,0.00019868448725901544,1.0715180906117894e-05
65,The chef that distrusted Joe called for help after the restaurant closed.,who called for help?,chef,Joe,"The chef that distrusted Joe called for help after the restaurant closed. Therefore, the person who called for help is ",,2,0.14690616726875305,0.00015737306966912001,1.7087479136534967e-05
66,The aunt that the child amused made paper dolls out of the newspaper.,who made the paper dolls?,aunt,child,"The aunt that the child amused made paper dolls out of the newspaper. Therefore, the paper dolls were made by the ",,1,0.44628962874412537,0.0006475356058217585,
67,The aunt that you amused made paper dolls out of the newspaper.,who made the paper dolls?,aunt,you,"The aunt that you amused made paper dolls out of the newspaper. Therefore, the paper dolls were made by ",,2,0.13148200511932373,0.0007923788507468998,2.4271319489344023e-05
68,The aunt that Kim amused made paper dolls out of the newspaper.,who made the paper dolls?,aunt,Kim,"The aunt that Kim amused made paper dolls out of the newspaper. Therefore, the paper dolls were made by ",,2,0.3474695384502411,0.000866832910105586,1.0432280760142021e-05
69,The aunt that amused the child made paper dolls out of the newspaper.,who made the paper dolls?,aunt,child,"The aunt that amused the child made paper dolls out of the newspaper. Therefore, the paper dolls were made by the ",,1,0.1780003011226654,0.0756755918264389,
70,The aunt that amused you made paper dolls out of the newspaper.,who made the paper dolls?,aunt,you,"The aunt that amused you made paper dolls out of the newspaper. Therefore, the paper dolls were made by ",,2,0.08895020931959152,0.0006287182332016528,4.335778430686332e-05
71,The aunt that amused Kim made paper dolls out of the newspaper.,who made the paper dolls?,aunt,Kim,"The aunt that amused Kim made paper dolls out of the newspaper. Therefore, the paper dolls were made by ",,2,0.4656180441379547,0.0005236678989604115,1.589841667737346e-05
72,The violinist that the conductor complimented performed at Carnegie Hall for two weeks.,who performed at Carnegie Hall?,violinist,conductor,"The violinist that the conductor complimented performed at Carnegie Hall for two weeks. Therefore, the person who performed at Carnegie Hall is the ",,1,0.6858983039855957,0.014270257204771042,
73,The violinist that you complimented performed at Carnegie Hall for two weeks.,who performed at Carnegie Hall?,violinist,you,"The violinist that you complimented performed at Carnegie Hall for two weeks. Therefore, the person who performed at Carnegie Hall is ",,2,0.0012761016841977835,0.0004158604715485126,3.1487434171140194e-06
74,The violinist that Nick complimented performed at Carnegie Hall for two weeks.,who performed at Carnegie Hall?,violinist,Nick,"The violinist that Nick complimented performed at Carnegie Hall for two weeks. Therefore, the person who performed at Carnegie Hall is ",,2,0.00024088009377010167,0.00025914714206010103,4.884729150944622e-06
75,The violinist that complimented the conductor performed at Carnegie Hall for two weeks.,who performed at Carnegie Hall?,violinist,conductor,"The violinist that complimented the conductor performed at Carnegie Hall for two weeks. Therefore, the person who performed at Carnegie Hall is the ",,1,0.5632795691490173,0.033628206700086594,
76,The violinist that complimented you performed at Carnegie Hall for two weeks.,who performed at Carnegie Hall?,violinist,you,"The violinist that complimented you performed at Carnegie Hall for two weeks. Therefore, the person who performed at Carnegie Hall is ",,2,0.0022324761375784874,0.00029565225122496486,2.2728052044840297e-06
77,The violinist that complimented Nick performed at Carnegie Hall for two weeks.,who performed at Carnegie Hall?,violinist,Nick,"The violinist that complimented Nick performed at Carnegie Hall for two weeks. Therefore, the person who performed at Carnegie Hall is ",,2,0.00036606055800803006,0.00013765478797722608,2.182113348681014e-06
78,The teacher that the student questioned wrote a long science fiction novel during the summer vacation.,who wrote the novel?,teacher,student,"The teacher that the student questioned wrote a long science fiction novel during the summer vacation. Therefore, the novel was written by the ",,1,0.3277775049209595,0.35180050134658813,
79,The teacher that you questioned wrote a long science fiction novel during the summer vacation.,who wrote the novel?,teacher,you,"The teacher that you questioned wrote a long science fiction novel during the summer vacation. Therefore, the novel was written by ",,2,0.018456600606441498,0.0005925344303250313,4.1771414544200525e-05
80,The teacher that Bob questioned wrote a long science fiction novel during the summer vacation.,who wrote the novel?,teacher,Bob,"The teacher that Bob questioned wrote a long science fiction novel during the summer vacation. Therefore, the novel was written by ",,2,0.08996239304542542,0.0005251765251159668,8.95838747965172e-05
81,The teacher that questioned the student wrote a long science fiction novel during the summer vacation.,who wrote the novel?,teacher,student,"The teacher that questioned the student wrote a long science fiction novel during the summer vacation. Therefore, the novel was written by the ",,1,0.2955307364463806,0.42520156502723694,
82,The teacher that questioned you wrote a long science fiction novel during the summer vacation.,who wrote the novel?,teacher,you,"The teacher that questioned you wrote a long science fiction novel during the summer vacation. Therefore, the novel was written by ",,2,0.024900995194911957,0.0005350785213522613,4.183392957202159e-05
83,The teacher that questioned Bob wrote a long science fiction novel during the summer vacation.,who wrote the novel?,teacher,Bob,"The teacher that questioned Bob wrote a long science fiction novel during the summer vacation. Therefore, the novel was written by ",,2,0.31488457322120667,0.0004324669425841421,4.205632649245672e-05
84,The editor that the author recommended changed jobs after a new merger was announced.,who changed jobs?,editor,author,"The editor that the author recommended changed jobs after a new merger was announced. Therefore, the person who changed jobs is the ",,1,0.37046757340431213,0.017602261155843735,
85,The editor that you recommended changed jobs after a new merger was announced.,who changed jobs?,editor,you,"The editor that you recommended changed jobs after a new merger was announced. Therefore, the person who changed jobs is ",,2,0.005259182304143906,0.0005903053097426891,1.1099767107225489e-05
86,The editor that Jen recommended changed jobs after a new merger was announced.,who changed jobs?,editor,Jen,"The editor that Jen recommended changed jobs after a new merger was announced. Therefore, the person who changed jobs is ",,2,0.00483368244022131,0.0006194295128807425,1.602957127033733e-05
87,The editor that recommended the author changed jobs after a new merger was announced.,who changed jobs?,editor,author,"The editor that recommended the author changed jobs after a new merger was announced. Therefore, the person who changed jobs is the ",,1,0.7201032638549805,0.007850922644138336,
88,The editor that recommended you changed jobs after a new merger was announced.,who changed jobs?,editor,you,"The editor that recommended you changed jobs after a new merger was announced. Therefore, the person who changed jobs is ",,2,0.013352282345294952,0.0005009683081880212,6.2955095927463844e-06
89,The editor that recommended Jen changed jobs after a new merger was announced.,who changed jobs?,editor,Jen,"The editor that recommended Jen changed jobs after a new merger was announced. Therefore, the person who changed jobs is ",,2,0.009466090239584446,0.0004842875059694052,8.521034942532424e-06
90,The tailor that the customer described worked in a small building near the bus station.,who worked in a small building?,tailor,customer,"The tailor that the customer described worked in a small building near the bus station. Therefore, the person who works in a small building is the ",,1,0.09116867184638977,0.0007087798439897597,
91,The tailor that you described worked in a small building near the bus station.,who worked in a small building?,tailor,you,"The tailor that you described worked in a small building near the bus station. Therefore, the person who works in a small building is ",,2,0.004668814595788717,0.0006343761342577636,2.7658763883664506e-06
92,The tailor that Pam described worked in a small building near the bus station.,who worked in a small building?,tailor,Pam,"The tailor that Pam described worked in a small building near the bus station. Therefore, the person who works in a small building is ",,2,7.974958862178028e-07,0.0004666544555220753,2.2943056592339417e-06
93,The tailor that described the customer worked in a small building near the bus station.,who worked in a small building?,tailor,customer,"The tailor that described the customer worked in a small building near the bus station. Therefore, the person who works in a small building is the ",,1,0.09386502206325531,0.010080022737383842,
94,The tailor that described you worked in a small building near the bus station.,who worked in a small building?,tailor,you,"The tailor that described you worked in a small building near the bus station. Therefore, the person who works in a small building is ",,2,0.018453430384397507,0.0007761952583678067,2.8343283702270128e-06
95,The tailor that described Pam worked in a small building near the bus station.,who worked in a small building?,tailor,Pam,"The tailor that described Pam worked in a small building near the bus station. Therefore, the person who works in a small building is ",,2,2.0634988686651923e-05,0.00045262937783263624,1.5876250927249203e-06
96,The admiral that the general advised reminisced nostalgically before the trip got underway.,who reminisced?,admiral,general,"The admiral that the general advised reminisced nostalgically before the trip got underway. Therefore, the person who reminisced is the ",,1,0.1037239208817482,0.012250118888914585,
97,The admiral that you advised reminisced nostalgically before the trip got underway.,who reminisced?,admiral,you,"The admiral that you advised reminisced nostalgically before the trip got underway. Therefore, the person who reminisced is ",,2,0.032327041029930115,0.0021641848143190145,4.1707321543071885e-06
98,The admiral that Jim advised reminisced nostalgically before the trip got underway.,who reminisced?,admiral,Jim,"The admiral that Jim advised reminisced nostalgically before the trip got underway. Therefore, the person who reminisced is ",,2,0.006380640901625156,0.0024603421334177256,1.140213407779811e-05
99,The admiral that advised the general reminisced nostalgically before the trip got underway.,who reminisced?,admiral,general,"The admiral that advised the general reminisced nostalgically before the trip got underway. Therefore, the person who reminisced is the ",,1,0.12160298973321915,0.0278036966919899,
100,The admiral that advised you reminisced nostalgically before the trip got underway.,who reminisced?,admiral,you,"The admiral that advised you reminisced nostalgically before the trip got underway. Therefore, the person who reminisced is ",,2,0.05446385219693184,0.001399140921421349,5.449487616715487e-06
101,The admiral that advised Jim reminisced nostalgically before the trip got underway.,who reminisced?,admiral,Jim,"The admiral that advised Jim reminisced nostalgically before the trip got underway. Therefore, the person who reminisced is ",,2,0.00613287603482604,0.001867229351773858,1.4599205314880237e-05
102,The coach that the referee criticized talked publicly about the incident after the game.,who talked about the incident?,coach,referee,"The coach that the referee criticized talked publicly about the incident after the game. Therefore, the person who talked about the incident is the ",,1,0.11938289552927017,0.019651710987091064,
103,The coach that you criticized talked publicly about the incident after the game.,who talked about the incident?,coach,you,"The coach that you criticized talked publicly about the incident after the game. Therefore, the person who talked about the incident is ",,2,0.0004977816715836525,0.000577767554204911,1.9437795344856568e-05
104,The coach that Kate criticized talked publicly about the incident after the game.,who talked about the incident?,coach,Kate,"The coach that Kate criticized talked publicly about the incident after the game. Therefore, the person who talked about the incident is ",,2,0.0027156812138855457,0.0004031452408526093,1.739611616358161e-05
105,The coach that criticized the referee talked publicly about the incident after the game.,who talked about the incident?,coach,referee,"The coach that criticized the referee talked publicly about the incident after the game. Therefore, the person who talked about the incident is the ",,1,0.14098593592643738,0.042410776019096375,
106,The coach that criticized you talked publicly about the incident after the game.,who talked about the incident?,coach,you,"The coach that criticized you talked publicly about the incident after the game. Therefore, the person who talked about the incident is ",,2,0.0038607395254075527,0.0006793608772568405,2.2344001990859397e-05
107,The coach that criticized Kate talked publicly about the incident after the game.,who talked about the incident?,coach,Kate,"The coach that criticized Kate talked publicly about the incident after the game. Therefore, the person who talked about the incident is ",,2,0.00919695757329464,0.0003629782877396792,2.0710778699140064e-05
108,The lawyer that the client interviewed had a very small office.,who had a very small office?,lawyer,client,"The lawyer that the client interviewed had a very small office. Therefore, the very small office belongs to the ",,1,0.9050950407981873,0.01503761112689972,
109,The lawyer that you interviewed had a very small office.,who had a very small office?,lawyer,you,"The lawyer that you interviewed had a very small office. Therefore, the very small office belongs to ",,2,0.7024002075195312,0.00024751166347414255,0.00016365408373530954
110,The lawyer that Ken interviewed had a very small office.,who had a very small office?,lawyer,Ken,"The lawyer that Ken interviewed had a very small office. Therefore, the very small office belongs to ",,2,0.2341078221797943,0.0013888073153793812,4.712938971351832e-05
111,The lawyer that interviewed the client had a very small office.,who had a very small office?,lawyer,client,"The lawyer that interviewed the client had a very small office. Therefore, the very small office belongs to the ",,1,0.8875876069068909,0.020035848021507263,
112,The lawyer that interviewed you had a very small office.,who had a very small office?,lawyer,you,"The lawyer that interviewed you had a very small office. Therefore, the very small office belongs to ",,2,0.7046095728874207,0.00020778013276867568,9.270053851651028e-05
113,The lawyer that interviewed Ken had a very small office.,who had a very small office?,lawyer,Ken,"The lawyer that interviewed Ken had a very small office. Therefore, the very small office belongs to ",,2,0.451937198638916,0.0011596449185162783,5.193712786422111e-05
114,The worker that the technician called drove a grey truck.,who drove a truck?,worker,technician,"The worker that the technician called drove a grey truck. Therefore, the person that drove a truck is the ",,1,0.002411767141893506,0.014365291222929955,
115,The worker that you called drove a grey truck.,who drove a truck?,worker,you,"The worker that you called drove a grey truck. Therefore, the person that drove a truck is ",,2,0.010572205297648907,0.0003301610704511404,1.8842115423467476e-06
116,The worker that John called drove a grey truck.,who drove a truck?,worker,John,"The worker that John called drove a grey truck. Therefore, the person that drove a truck is ",,2,0.0009637205512262881,0.0002331218565814197,2.2174986042955425e-06
117,The worker that called the technician drove a grey truck.,who drove a truck?,worker,technician,"The worker that called the technician drove a grey truck. Therefore, the person that drove a truck is the ",,1,0.005191189236938953,0.010027069598436356,
118,The worker that called you drove a grey truck.,who drove a truck?,worker,you,"The worker that called you drove a grey truck. Therefore, the person that drove a truck is ",,2,0.03355170786380768,0.0002898717939388007,1.704753913145396e-06
119,The worker that called John drove a grey truck.,Who drove a grey truck?,worker,John,"The worker that called John drove a grey truck. Therefore, the person that drove a truck is ",,2,0.003891112981364131,0.00022207129222806543,2.0384047729749e-06
