,Unnamed: 0,Sentence,question,correct_answer,false_answer,model_question,bert_question,num_of_masks,false_answer_score,correct_mask_1_score,correct_mask_2_score,animacy_state
179,179,This is the sign that tonight at the play by the young playwright confused the spectators who came in.,What confused the spectators?,sign,playwright,"This is the sign that tonight at the play by the young playwright confused the spectators who came in. Therefore, the spectators were confused by the ",,1,0.0013816289138048,0.001078363507986,,false_animate
181,181,The report that was in the office of the chatty minister at noon angered the veteran inspector.,Who angered the supervisor?,report,minister,"The report that was in the office of the chatty minister at noon angered the veteran inspector. Therefore, the veteran supervisor was angered by the ",,1,0.0198314599692821,0.0094918012619018,,false_animate
183,183,This is the report that at noon in the office of the chatty minister angered the veteran inspector.,Who angered the supervisor?,report,minister,"This is the report that at noon in the office of the chatty minister angered the veteran inspector. Therefore, the veteran supervisor was angered by the ",,1,0.0185596961528062,0.0052391905337572,,false_animate
185,185,The test that was in the talented programmer's interview this morning annoyed the head of the team.,What annoyed the team leader?,test,programmer,"The test that was in the talented programmer's interview this morning annoyed the head of the team. Therefore, the team leader was annoyed by the ",,1,0.0003016070113517,0.0001898214686661,,false_animate
187,187,This is the test that this morning in the interview of the talented programmer annoyed the head of the team.,What annoyed the team leader?,test,programmer,"This is the test that this morning in the interview of the talented programmer annoyed the head of the team. Therefore, the team leader was annoyed by the ",,1,0.0015525942435488,0.0001223152939928,,false_animate
189,189,The pot that was in the care of the devoted boy this year grew quite impressively.,What grew impressively?,pot,boy,"The pot that was in the care of the devoted boy this year grew quite impressively. Therefore, what that grew impressively is the ",,1,0.0012723937397822,0.0033634628634899,,false_animate
191,191,This is the pot that this year under the care of the devoted boy has grown quite impressively.,What has grown impressively?,pot,boy,"This is the pot that this year under the care of the devoted boy has grown quite impressively. Therefore, what that has grown impressively is the ",,1,0.0008895470527932,0.0155291035771369,,false_animate
193,193,The speaker that was at the Italian composer's celebration tonight played the favorite song.,What played the favorite song?,speaker,composer,"The speaker that was at the Italian composer's celebration tonight played the favorite song. Therefore, the favorite song played by the ",,1,0.0333840698003768,0.1389468908309936,,false_animate
195,195,This is the speaker that tonight at the celebration of the Italian composer played the favorite song.,What played the favorite song?,speaker,composer,"This is the speaker that tonight at the celebration of the Italian composer played the favorite song. Therefore, the favorite song played by the ",,1,0.1420009136199951,0.0021702572703361,,false_animate
197,197,The magazine that was in the kind teacher's class yesterday fell off the high round table.,What fell off the table?,magazine,teacher,"The magazine that was in the kind teacher's class yesterday fell off the high round table. Therefore, what that fell off the table is the ",,1,0.0002758678747341,0.0081553626805543,,false_animate
199,199,This is the magazine that yesterday in the kind teacher's class fell off the high round table.,What fell off the table?,magazine,teacher,"This is the magazine that yesterday in the kind teacher's class fell off the high round table. Therefore, what that fell off the table is the ",,1,0.000431921245763,0.01838805899024,,false_animate
201,201,The setting that was at last night's performance by the choreographer from Toronto embarrassed the director of the hall.,What embarrassed the director of the hall?,setting,choreographer,"The setting that was at last night's performance by the choreographer from Toronto embarrassed the director of the hall. Therefore, the director of the hall was embarrassed by the ",,1,0.0208275616168975,0.0003872250672429,,false_animate
203,203,This is the setting that last night at the performance of the choreographer from Toronto embarrassed the manager of the hall.,What embarrassed the director of the hall?,setting,choreographer,"This is the setting that last night at the performance of the choreographer from Toronto embarrassed the manager of the hall. Therefore, the director of the hall was embarrassed by the ",,1,0.0253296364098787,9.901634621201084e-05,,false_animate
205,205,The dress that was tonight at the designer's event from Paris impressed the enthusiastic crowd.,What impressed the enthusiastic crowd?,dress,designer,"The dress that was tonight at the designer's event from Paris impressed the enthusiastic crowd. Therefore, the enthusiastic crowd was impressed by the ",,1,0.0038827799726277,0.0025385625194758,,false_animate
207,207,This is the dress that tonight at the Paris-based designer's event impressed the enthusiastic crowd.,What impressed the enthusiastic crowd?,dress,designer,"This is the dress that tonight at the Paris-based designer's event impressed the enthusiastic crowd. Therefore, the enthusiastic crowd was impressed by the ",,1,0.0043710763566195,0.0024258296471089,,false_animate
209,209,The composition that was tonight at the impressive musician's competition moved the tough judges.,What moved the tough judges?,composition,musician,"The composition that was tonight at the impressive musician's competition moved the tough judges. Therefore, the tough judges were moved by the ",,1,0.0031144695822149,0.0003754976205527,,false_animate
211,211,This is the piece that tonight in the competition of the impressive musician moved the tough judges.,What moved the tough judges?,composition,musician,"This is the piece that tonight in the competition of the impressive musician moved the tough judges. Therefore, the tough judges were moved by the ",,1,0.0060258572921156,5.781882646260783e-05,,false_animate
213,213,The presentation that was this evening at the leading candidate's conference convinced the undecided voters.,What convinced the voters?,presentation,candidate,"The presentation that was this evening at the leading candidate's conference convinced the undecided voters. Therefore, the undecided voters were convinced by the ",,1,0.0679505616426467,0.0004098791396245,,false_animate
215,215,This is the presentation that tonight at the conference of the leading candidate convinced the undecided voters.,What convinced the voters?,presentation,candidate,"This is the presentation that tonight at the conference of the leading candidate convinced the undecided voters. Therefore, the undecided voters were convinced by the ",,1,0.0864604264497757,0.0001387353986501,,false_animate
217,217,The alarm that was early in the morning in the senior officer's headquarters woke up the combat soldiers.,What woke up the combat soldiers?,alarm,officer,"The alarm that was early in the morning in the senior officer's headquarters woke up the combat soldiers. Therefore, the combat soldiers were woke up by the ",,1,0.0067669288255274,0.0181299429386854,,false_animate
219,219,This is the alarm that in the morning in the senior officer's headquarters woke up the combat soldiers.,What woke up the combat soldiers?,alarm,officer,"This is the alarm that in the morning in the senior officer's headquarters woke up the combat soldiers. Therefore, the combat soldiers were woke up by the ",,1,0.0072329184040427,0.0051286625675857,,false_animate
221,221,The evidence that was this week in the hardened criminal's apartment incriminated the accomplice.,What incriminated the accomplice?,evidence,criminal,"The evidence that was this week in the hardened criminal's apartment incriminated the accomplice. Therefore, accomplice incriminated by the ",,1,0.0232971329241991,0.0056186881847679,,false_animate
223,223,This is the evidence that this week in the hardened criminal's apartment incriminated the accomplice.,What incriminated the accomplice?,evidence,criminal,"This is the evidence that this week in the hardened criminal's apartment incriminated the accomplice. Therefore, accomplice incriminated by the ",,1,0.0325318835675716,0.0019360479200258,,false_animate
