,Unnamed: 0,Sentence,question,correct_answer,false_answer,model_question,bert_question,num_of_masks,false_answer_score,correct_mask_1_score,correct_mask_2_score,animacy_state
173,173,The result of today's examination by the successful surgeon reassured the worried patient.,What reassured the worried patient?,result,surgeon,"The result of today's examination by the successful surgeon reassured the worried patient. Therefore, the worried patient was reassured by the ",,1,0.0291659235954284,0.0015423048753291,,false_animate
175,175,This is the result that today during the examination of the successful surgeon calmed down the worried patient.,What calmed down the worried patient?,result,surgeon,"This is the result that today during the examination of the successful surgeon calmed down the worried patient. Therefore, the worried patient was calmed down by the ",,1,0.1157450675964355,0.000177097870619,,false_animate
177,177,The sign that was in the play of the young playwright this evening confused the spectators who entered.,What confused the spectators?,sign,playwright,"The sign that was in the play of the young playwright this evening confused the spectators who entered. Therefore, the spectators were confused by the ",,1,8.502337550453376e-06,0.7937678694725037,,false_animate
179,179,This is the sign that tonight at the play by the young playwright confused the spectators who came in.,What confused the spectators?,sign,playwright,"This is the sign that tonight at the play by the young playwright confused the spectators who came in. Therefore, the spectators were confused by the ",,1,0.0038789438549429,0.0003986702067777,,false_animate
181,181,The report that was in the office of the chatty minister at noon angered the veteran inspector.,Who angered the supervisor?,report,minister,"The report that was in the office of the chatty minister at noon angered the veteran inspector. Therefore, the veteran supervisor was angered by the ",,1,0.0002921941922977,0.4514819681644439,,false_animate
183,183,This is the report that at noon in the office of the chatty minister angered the veteran inspector.,Who angered the supervisor?,report,minister,"This is the report that at noon in the office of the chatty minister angered the veteran inspector. Therefore, the veteran supervisor was angered by the ",,1,0.0006469286745414,0.0100379139184951,,false_animate
185,185,The test that was in the talented programmer's interview this morning annoyed the head of the team.,What annoyed the team leader?,test,programmer,"The test that was in the talented programmer's interview this morning annoyed the head of the team. Therefore, the team leader was annoyed by the ",,1,0.000507777382154,0.1043903157114982,,false_animate
187,187,This is the test that this morning in the interview of the talented programmer annoyed the head of the team.,What annoyed the team leader?,test,programmer,"This is the test that this morning in the interview of the talented programmer annoyed the head of the team. Therefore, the team leader was annoyed by the ",,1,0.0084804948419332,0.0031391163356602,,false_animate
189,189,The pot that was in the care of the devoted boy this year grew quite impressively.,What grew impressively?,pot,boy,"The pot that was in the care of the devoted boy this year grew quite impressively. Therefore, what that grew impressively is the ",,1,0.0008535447996109,0.0845789089798927,,false_animate
191,191,This is the pot that this year under the care of the devoted boy has grown quite impressively.,What has grown impressively?,pot,boy,"This is the pot that this year under the care of the devoted boy has grown quite impressively. Therefore, what that has grown impressively is the ",,1,0.0039860266260802,0.0003093502600677,,false_animate
193,193,The speaker that was at the Italian composer's celebration tonight played the favorite song.,What played the favorite song?,speaker,composer,"The speaker that was at the Italian composer's celebration tonight played the favorite song. Therefore, the favorite song played by the ",,1,0.1952940672636032,0.0070434948429465,,false_animate
195,195,This is the speaker that tonight at the celebration of the Italian composer played the favorite song.,What played the favorite song?,speaker,composer,"This is the speaker that tonight at the celebration of the Italian composer played the favorite song. Therefore, the favorite song played by the ",,1,0.226826399564743,0.0007030792185105,,false_animate
197,197,The magazine that was in the kind teacher's class yesterday fell off the high round table.,What fell off the table?,magazine,teacher,"The magazine that was in the kind teacher's class yesterday fell off the high round table. Therefore, what that fell off the table is the ",,1,0.0004778185975737,0.0093420576304197,,false_animate
199,199,This is the magazine that yesterday in the kind teacher's class fell off the high round table.,What fell off the table?,magazine,teacher,"This is the magazine that yesterday in the kind teacher's class fell off the high round table. Therefore, what that fell off the table is the ",,1,0.0004834128485526,0.0365423634648323,,false_animate
201,201,The setting that was at last night's performance by the choreographer from Toronto embarrassed the director of the hall.,What embarrassed the director of the hall?,setting,choreographer,"The setting that was at last night's performance by the choreographer from Toronto embarrassed the director of the hall. Therefore, the director of the hall was embarrassed by the ",,1,0.0650619938969612,0.0074237077496945,,false_animate
203,203,This is the setting that last night at the performance of the choreographer from Toronto embarrassed the manager of the hall.,What embarrassed the director of the hall?,setting,choreographer,"This is the setting that last night at the performance of the choreographer from Toronto embarrassed the manager of the hall. Therefore, the director of the hall was embarrassed by the ",,1,0.0180233214050531,0.0002589127107057,,false_animate
205,205,The dress that was tonight at the designer's event from Paris impressed the enthusiastic crowd.,What impressed the enthusiastic crowd?,dress,designer,"The dress that was tonight at the designer's event from Paris impressed the enthusiastic crowd. Therefore, the enthusiastic crowd was impressed by the ",,1,0.0437966808676719,0.2886548042297363,,false_animate
207,207,This is the dress that tonight at the Paris-based designer's event impressed the enthusiastic crowd.,What impressed the enthusiastic crowd?,dress,designer,"This is the dress that tonight at the Paris-based designer's event impressed the enthusiastic crowd. Therefore, the enthusiastic crowd was impressed by the ",,1,0.0324130840599536,0.3690029084682464,,false_animate
209,209,The composition that was tonight at the impressive musician's competition moved the tough judges.,What moved the tough judges?,composition,musician,"The composition that was tonight at the impressive musician's competition moved the tough judges. Therefore, the tough judges were moved by the ",,1,0.0032002497464418,0.0033139314036816,,false_animate
211,211,This is the piece that tonight in the competition of the impressive musician moved the tough judges.,What moved the tough judges?,composition,musician,"This is the piece that tonight in the competition of the impressive musician moved the tough judges. Therefore, the tough judges were moved by the ",,1,0.0021856639068573,0.000487661716761,,false_animate
213,213,The presentation that was this evening at the leading candidate's conference convinced the undecided voters.,What convinced the voters?,presentation,candidate,"The presentation that was this evening at the leading candidate's conference convinced the undecided voters. Therefore, the undecided voters were convinced by the ",,1,0.0283555015921592,0.00466627208516,,false_animate
215,215,This is the presentation that tonight at the conference of the leading candidate convinced the undecided voters.,What convinced the voters?,presentation,candidate,"This is the presentation that tonight at the conference of the leading candidate convinced the undecided voters. Therefore, the undecided voters were convinced by the ",,1,0.036517459899187,0.0007016648887656,,false_animate
217,217,The alarm that was early in the morning in the senior officer's headquarters woke up the combat soldiers.,What woke up the combat soldiers?,alarm,officer,"The alarm that was early in the morning in the senior officer's headquarters woke up the combat soldiers. Therefore, the combat soldiers were woke up by the ",,1,0.0105703165754675,0.1807812005281448,,false_animate
219,219,This is the alarm that in the morning in the senior officer's headquarters woke up the combat soldiers.,What woke up the combat soldiers?,alarm,officer,"This is the alarm that in the morning in the senior officer's headquarters woke up the combat soldiers. Therefore, the combat soldiers were woke up by the ",,1,0.0267989709973335,0.034240074455738,,false_animate
221,221,The evidence that was this week in the hardened criminal's apartment incriminated the accomplice.,What incriminated the accomplice?,evidence,criminal,"The evidence that was this week in the hardened criminal's apartment incriminated the accomplice. Therefore, accomplice incriminated by the ",,1,0.0427282191812992,0.0043459571897983,,false_animate
223,223,This is the evidence that this week in the hardened criminal's apartment incriminated the accomplice.,What incriminated the accomplice?,evidence,criminal,"This is the evidence that this week in the hardened criminal's apartment incriminated the accomplice. Therefore, accomplice incriminated by the ",,1,0.0589263252913951,0.0015632604481652,,false_animate
